,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,service,wait,table,time,staff,bartender,hour,food,chicken,burger,cheap,affordable,expensive,drink,beer,cocktail,place,music,quiet,service_rating,food_rating,drink_rating,place_rating,overall_rating,service_rating_total,food_rating_total,drink_rating_total,place_rating_total,overall_rating_total
547,KZvguSQqWh9Jl_LGgKTTAg,Lookout Rooftop Bar,"70 Sleeper St, Envoy Hotel",Boston,MA,02211,42.3535806671,-71.0482691158,3.0,207,1,"{'BikeParking': 'False', 'WiFi': ""u'paid'"", 'WheelchairAccessible': 'True', 'Smoking': ""u'no'"", 'HasTV': 'False', 'Alcohol': ""u'full_bar'"", 'CoatCheck': 'False', 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForDancing': 'False', 'HappyHour': 'True', 'OutdoorSeating': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'NoiseLevel': ""u'average'"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'RestaurantsPriceRange2': '3', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': True, 'upscale': None, 'classy': True, 'casual': None}"", 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Cocktail Bars, Nightlife, Bars","{'Thursday': '11:0-0:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-22:0'}",service,wait,table,time,staff,,hour,food,,,,,,drink,beer,cocktail,place,music,,2.672727272727273,3.129032258064516,3.111111111111111,2.909090909090909,3.081730769230769,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
548,W4jBpc2g9xFMIsimuYKiIg,Antiques On High,714 S High St,Columbus,OH,43206,39.94759370000001,-82.9975335,4.5,57,1,"{'Alcohol': ""u'full_bar'"", 'GoodForDancing': 'False', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'False', 'RestaurantsTakeOut': 'False', 'DogsAllowed': 'False', 'OutdoorSeating': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsReservations': 'False', 'CoatCheck': 'False', 'HappyHour': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}""}","Brewpubs, Nightlife, Bars, Cocktail Bars, Breweries, Food","{'Monday': '16:0-0:0', 'Tuesday': '16:0-0:0', 'Wednesday': '16:0-0:0', 'Thursday': '16:0-0:0', 'Friday': '15:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-0:0'}",,,,,,,,,,,,,,,,,,,,4.357142857142857,4.523809523809524,4.266666666666667,4.513513513513513,4.559322033898305,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
549,LjDkcPJD5-LDkGznynzxpw,Cactus Ya Ya,15704 SE Mill Plain Blvd,Vancouver,WA,98684,45.6165943,-122.51039579999998,3.5,234,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""'casual'"", 'WiFi': ""u'no'"", 'Caters': 'False', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'BYOBCorkage': ""'no'"", 'NoiseLevel': ""u'loud'"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'BikeParking': 'True', 'HasTV': 'True', 'BYOB': 'False', 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': False, 'video': False, 'karaoke': None}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}"", 'CoatCheck': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'GoodForDancing': 'False'}","Restaurants, Nightlife, Cocktail Bars, Bars, Mexican","{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-0:0', 'Saturday': '12:0-0:0', 'Sunday': '16:0-22:0'}",,wait,table,,staff,,,food,,,,,,,,,,,,3.648936170212766,3.3309352517985613,3.1875,3.7009345794392523,3.5330578512396693,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
550,I4PeclAxAwHsBneAFD97CA,Daddy Jones,525 Medford St,Somerville,MA,02145,42.3969234,-71.1037934,4.0,190,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BYOB': 'False', 'WheelchairAccessible': 'True', 'Smoking': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': False, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'Caters': 'True', 'RestaurantsDelivery': 'None', 'RestaurantsTakeOut': 'True', 'BestNights': ""{'monday': False, 'tuesday': True, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'RestaurantsTableService': 'False', 'WiFi': ""u'free'"", 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsReservations': 'False'}","Greek, Cocktail Bars, Local Flavor, Breakfast & Brunch, Burgers, Caribbean, Nightlife, Restaurants, Lounges, Dominican, Bars",,,,,,,,hour,,,,,,,,,,,,,4.0,4.10077519379845,3.880952380952381,3.9361702127659575,4.0561224489795915,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
551,K0ie8LjbFjoDt2IJMVuq6A,Bar Amalfi,1077 Hemphill Ave NW,Atlanta,GA,30318,33.7842239,-84.4055503,3.0,24,1,"{'CoatCheck': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'OutdoorSeating': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'HappyHour': 'False', 'GoodForDancing': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'very_loud'"", 'Music': ""{'dj': True, 'background_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'RestaurantsReservations': 'False', 'HasTV': 'True', 'Alcohol': ""'full_bar'""}","Gelato, Food, Bars, Cocktail Bars, Restaurants, Cafes, Nightlife","{'Wednesday': '16:0-23:0', 'Thursday': '16:0-23:0', 'Friday': '16:0-0:0', 'Saturday': '16:0-0:0', 'Sunday': '16:0-0:0'}",service,wait,table,time,staff,,,food,,,,,,,,,place,music,,2.230769230769231,3.0,2.5714285714285716,3.076923076923077,2.730769230769231,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
552,aPLNKWxHkN5VbUofZQGfHg,Rivershore Bar & Grill,1900 Clackamette Dr,Oregon City,OR,97045,45.3671488,-122.6016329,3.5,191,1,"{'Alcohol': ""u'full_bar'"", 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'free'"", 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'True', 'OutdoorSeating': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsBitcoin': 'False', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': None, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'BikeParking': 'False', 'Caters': 'False', 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': True}""}","American (Traditional), American (New), Seafood, Nightlife, Restaurants, Cocktail Bars, Bars, Steakhouses","{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}",service,wait,table,time,,,hour,food,,burger,,,,drink,,,place,,,3.4166666666666665,3.440944881889764,2.7,3.2545454545454544,3.47,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
553,9X28_JRy7rnqOsfGcjwz8w,Don Julio Mexican Kitchen & Tequila Bar,"12789 Waterford Lakes Pkwy, Ste 13",Orlando,FL,32828,28.555020343000002,-81.1975405365,4.5,174,1,"{'RestaurantsGoodForGroups': 'True', 'Corkage': 'False', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'HappyHour': 'True', 'Caters': 'True', 'BestNights': ""{'monday': True, 'tuesday': True, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'Smoking': ""u'outdoor'"", 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'full_bar'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'Ambience': ""{'touristy': None, 'hipster': None, 'romantic': None, 'divey': None, 'intimate': None, 'trendy': None, 'upscale': None, 'classy': True, 'casual': True}"", 'RestaurantsDelivery': 'True', 'RestaurantsPriceRange2': '2', 'BYOB': 'False', 'WiFi': ""u'free'"", 'CoatCheck': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsTableService': 'True', 'DogsAllowed': 'True', 'NoiseLevel': ""u'average'""}","Mexican, Latin American, Restaurants, Cocktail Bars, Nightlife, Bars, Sports Bars","{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-23:0'}",,,,,,,,,,,,,,,,,,,,4.514705882352941,4.46218487394958,4.6,4.316666666666666,4.427777777777778,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
554,1cTTKIy1qZz0_R9raJm0WQ,Aku Aku Tiki Bar,431 E Central Blvd,Orlando,FL,32801,28.542531,-81.371566,4.5,114,1,"{'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'Smoking': ""u'no'"", 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""'full_bar'"", 'HappyHour': 'True', 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'GoodForDancing': 'False', 'DogsAllowed': 'True', 'RestaurantsReservations': 'False', 'BikeParking': 'True', 'Music': ""{'dj': False}"", 'CoatCheck': 'False', 'NoiseLevel': ""'average'"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""u'casual'"", 'ByAppointmentOnly': 'False', 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': None, 'divey': None, 'intimate': None, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}""}","Tiki Bars, Nightlife, Bars, Cocktail Bars","{'Monday': '16:0-2:0', 'Tuesday': '16:0-2:0', 'Wednesday': '16:0-2:0', 'Thursday': '16:0-2:0', 'Friday': '16:0-2:0', 'Saturday': '16:0-2:0', 'Sunday': '14:0-2:0'}",,,,,,,,,,,cheap,,,,,,,,,4.142857142857143,4.0,4.296296296296297,4.159090909090909,4.3478260869565215,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
555,iumlJNqKHS8zuiOyH0trKw,Goldbergs Fine Foods - Battery,875 Battery Ave SE,Atlanta,GA,30339,33.889169,-84.469482,3.5,177,1,"{'GoodForKids': 'True', 'DogsAllowed': 'False', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'NoiseLevel': ""u'average'"", 'WiFi': ""'free'"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'HasTV': 'True', 'OutdoorSeating': 'True', 'CoatCheck': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'BikeParking': 'True', 'GoodForDancing': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'Caters': 'True', 'HappyHour': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsTableService': 'True', 'Alcohol': ""u'full_bar'"", 'WheelchairAccessible': 'True', 'Smoking': ""u'no'""}","Caterers, Breakfast & Brunch, Cocktail Bars, Nightlife, Bars, Delis, Event Planning & Services, American (New), Restaurants","{'Monday': '7:0-15:0', 'Tuesday': '7:0-15:0', 'Wednesday': '7:0-15:0', 'Thursday': '7:0-15:0', 'Friday': '7:0-22:0', 'Saturday': '7:0-22:0', 'Sunday': '7:0-15:0'}",,wait,table,time,,,hour,,,,,,,,,,place,,,3.5853658536585367,3.768421052631579,3.272727272727273,3.4130434782608696,3.5846994535519126,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
556,gt1BSfVFvzI-qHdJ3LUZug,Blue Water Cafe,1095 Hamilton St,Vancouver,BC,V6B 5T4,49.276155,-123.1211291,4.5,911,1,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': True, 'classy': True, 'casual': False}"", 'GoodForKids': 'False', 'Caters': 'True', 'RestaurantsAttire': ""u'dressy'"", 'WiFi': ""u'free'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'GoodForDancing': 'False', 'ByAppointmentOnly': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '3', 'BikeParking': 'True', 'RestaurantsTableService': 'True', 'RestaurantsGoodForGroups': 'True', 'Smoking': ""u'no'"", 'Alcohol': ""u'full_bar'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsReservations': 'True', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'CoatCheck': 'True', 'DogsAllowed': 'False', 'HasTV': 'False', 'RestaurantsTakeOut': 'False', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'False', 'BestNights': ""{'monday': False, 'tuesday': True, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': False}""}","Live/Raw Food, Restaurants, Steakhouses, Sushi Bars, Seafood, Food, Food Delivery Services, Bars, Cocktail Bars, Wine Bars, Nightlife","{'Monday': '0:0-0:0', 'Tuesday': '16:30-22:30', 'Wednesday': '16:30-22:30', 'Thursday': '16:30-22:30', 'Friday': '16:0-22:30', 'Saturday': '16:0-22:30', 'Sunday': '16:30-22:30'}",,,,,,,hour,,,,,,,,,,,,,4.338742393509127,4.2727272727272725,4.117647058823529,4.248484848484848,4.331550802139038,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
557,Pp-1SyD2-EigcHMKZcL4cQ,Fireproof Restaurant,1026 N High St,Columbus,OH,43201,39.9833305,-83.00444470000002,4.0,145,1,"{'BusinessAcceptsBitcoin': 'False', 'RestaurantsAttire': ""u'casual'"", 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'HappyHour': 'True', 'Ambience': ""{'touristy': None, 'hipster': None, 'romantic': None, 'divey': None, 'intimate': None, 'trendy': None, 'upscale': None, 'classy': True, 'casual': True}"", 'BYOB': 'False', 'RestaurantsTableService': 'True', 'WiFi': ""u'free'"", 'ByAppointmentOnly': 'False', 'RestaurantsTakeOut': 'True', 'BikeParking': 'False', 'Corkage': 'False', 'RestaurantsDelivery': 'True', 'Smoking': ""u'no'"", 'WheelchairAccessible': 'True', 'Alcohol': ""u'full_bar'"", 'CoatCheck': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': True, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'None', 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'DogsAllowed': 'False'}","Restaurants, Wine Bars, Lounges, Nightlife, Salad, Cocktail Bars, Soup, Seafood, Tapas/Small Plates, Bars","{'Monday': '0:0-0:0', 'Wednesday': '16:0-0:0', 'Thursday': '16:0-0:0', 'Friday': '15:0-0:0', 'Saturday': '15:0-0:0', 'Sunday': '16:0-21:0'}",,,,,,,,,,,,,,,,,,,,3.890909090909091,4.01063829787234,3.9473684210526314,3.893617021276596,4.122448979591836,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
558,HsKe3Y-Glm5xPGDwMBE1mg,Chickadee,21 Drydock Ave,Boston,MA,02210,42.3442600048,-71.0309400782,4.5,144,1,"{'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'OutdoorSeating': 'True', 'DogsAllowed': 'False', 'HappyHour': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True'}","Mediterranean, American (New), Bars, Restaurants, Cideries, Nightlife, Food, Cocktail Bars","{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '11:0-14:30'}",,,,,,,,,,,,,,,,,,,,4.431034482758621,4.5,4.545454545454546,4.560975609756097,4.595890410958904,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
559,uY9LCyN6GBLNGaF5mfEuug,Town Meeting Bistro,2027 Massachusetts Ave,Lexington,MA,02421,42.4495227,-71.23651600000002,4.0,159,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': True, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'free'"", 'Alcohol': ""u'full_bar'"", 'NoiseLevel': ""u'average'"", 'Caters': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsBitcoin': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DogsAllowed': 'False', 'HappyHour': 'False', 'RestaurantsTableService': 'True', 'RestaurantsPriceRange2': '3', 'WheelchairAccessible': 'True', 'Smoking': ""u'outdoor'"", 'ByAppointmentOnly': 'False', 'GoodForKids': 'True', 'CoatCheck': 'True', 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsTakeOut': 'True', 'HasTV': 'True'}","Breakfast & Brunch, Bars, American (New), Food, Desserts, Restaurants, Cocktail Bars, Nightlife","{'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '10:0-15:0'}",,,,,,,,,,,,,,,,,,,,4.257575757575758,4.064516129032258,3.4,4.185185185185185,4.122699386503068,3.8215899344821795,3.853123271224944,3.7144995136065453,3.9000095631245917,3.924666415057586
